,$0.67,,Series Cost:,$1.36,,,,,
 ,,,,,,,,,
$865.85,Payment Received,PayPal Fee,Postage,Other Costs,,Purchase Price Offset,,DVD Cost:,1.15
12/8/2018,$8.00,-$0.53,-$2.79,,Ender's Game Steelbook,,$3.53,,doNotMatch
12/8/2018,$6.00,-$0.47,-$2.79,,Christmas Angel,,$1.59,,doNotMatch
12/8/2018,$7.00,-$0.50,-$2.79,,Recess: School's Out,$0.35,$2.91,,doNotMatch
12/10/2018,$9.50,-$0.58,-$2.66,,A Bridge Too Far/ The Battle for Britain / Force 10 from Navarone / The McKenzie Break,$0.35,$5.46,,
12/11/2018,$4.75,-$0.44,-$2.79,,The Professional,$0.35,$0.72,,
12/11/2018,$6.00,-$0.47,-$2.79,,Dr. Jekyll's Dungeon of Death,,$1.59,,
12/11/2018,$5.75,-$0.47,-$2.79,,Christmas with the Kranks,,$1.34,,
12/12/2018,$6.50,-$0.49,-$2.79,,Thirteen Ghosts,,$2.07,,
12/12/2018,$23.00,-$0.97,-$2.79,,Rose Red,$0.35,$18.44,,
12/12/2018,$15.00,-$0.74,-$2.79,,Flipper / The Amazing Panda Adventure; Shiloh / Duma,$0.35,$10.68,,
12/13/2018,$8.00,-$0.53,-$2.66,,Johnny Depp Secret Window / From Hell / Once Upon a Time in Mexico,-$0.95,$2.71,,
12/14/2018,$18.00,-$0.82,-$2.79,,Paul Newman: Buffalo Bill / Butch Cassidy and the Sundance Kid / Hombre,$0.35,$13.59,,
12/14/2018,$14.00,-$0.71,-$2.79,,Poison Ivy,$0.35,$9.70,,
12/14/2018,$7.66,-$0.52,-$2.66,,NCIS Season 1,$0.35,$3.68,,
12/17/2018,$6.00,-$0.47,-$2.79,,Shaolin Wooden Men,$0.35,$1.94,,doNotMatch
12/17/2018,$14.00,-$0.71,-$2.79,,Reba Season 6,$0.35,$9.70,,
12/17/2018,$20.00,-$0.88,-$2.79,,The Adventures of Scamper the Penguin,$0.35,$15.53,,
12/17/2018,$5.00,-$0.45,-$2.79,,Chinatown,$0.35,$0.97,,
12/17/2018,$5.00,-$0.45,-$2.79,,Santa Baby 2,,$0.62,,doNotMatch
12/18/2018,$5.00,-$0.45,-$2.79,,The Incredible Mr Limpet,$0.04,$0.65,,
12/19/2018,$5.00,-$0.45,-$2.79,,Popeye,$0.35,$0.97,,
12/19/2018,,$0.00,,-$95.23,eBay Fees,,-$96.38,,
12/20/2018,$7.50,-$0.52,-$2.66,,Unbreakable,,$3.17,,
12/21/2018,$5.00,-$0.45,-$2.79,,Miracle on 34th Street,$0.35,$0.97,,
12/26/2018,$7.00,-$0.50,-$2.79,,The Babysitter's Seduction,$0.35,$2.91,,
12/26/2018,$5.50,-$0.46,-$2.79,,Heist,$0.35,$1.45,,
12/28/2018,$6.00,-$0.47,-$2.79,,Four Christmases,,$1.59,,
12/28/2018,$7.00,-$0.50,-$2.79,,Escape from Hell,,$2.56,,
12/29/2018,$7.75,-$0.52,-$2.66,,Ratatouille,$0.35,$3.77,,
12/29/2018,$28.00,-$1.11,-$2.66,,Game of Thrones Season 6,-$15.95,$7.13,,
12/31/2018,$8.50,-$0.55,-$2.79,,Eddie and the Cruisers,$0.35,$4.36,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$15.00,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
