7/29/2019,$4.75,-$0.44,-$2.75,,Nip/Tuck Season 1 Disc 2 REPLACEMENT DISC,,$0.41,,
7/29/2019,$10.00,-$0.59,-$2.75,,Assassins / Femme Fatale / Never Talk to Strangers / The Legeend of Zorro,-$1.56,$3.95,,
7/30/2019,$9.00,-$0.56,-$2.75,,CSI Miami Season 7,,$4.54,,
8/1/2019,$5.75,-$0.47,-$2.75,,Burn Notice: The Fall of Sam Axe,,$1.38,,
8/2/2019,$8.50,-$0.55,-$2.75,,The Box,$0.35,$4.40,,
8/2/2019,$7.00,-$0.50,-$2.75,,Harley Davidson and the Marlboro Man,$0.50,$3.10,,
8/3/2019,$10.00,-$0.59,-$2.75,,The Corpse Bride / Secret Window / Ninth Gate / Transcendence - Johnny Depp,-$1.60,$3.91,,
8/3/2019,$10.00,-$0.59,-$2.75,,A Time to Kill / Crash / Forces of Nature / Love and War - Sandra Bullock,-$2.65,$2.86,,
8/9/2019,$10.00,-$0.59,-$2.75,,August Rush / Good Morning Vietnam /Mrs Doubtfire / Patch Adams - Robin Williams,-$3.00,$2.51,,
8/10/2019,$9.00,-$0.56,-$2.75,,Agent Vinod,$0.69,$5.23,,
8/10/2019,,$0.00,,-$15.00,Purchased DVDs,,-$16.15,,
8/14/2019,$11.00,-$0.62,-$2.76,,CSI: Grave Danger Blu-Ray,,$6.47,CSI Grave Danger,
8/17/2019,$5.50,-$0.46,-$2.75,,Voodoo Dawn,$0.69,$1.83,,
8/18/2019,,,,-$52.00,Purchased DVDs,,,,
8/19/2019,$11.00,-$0.62,-$2.75,,The Big Fix,,$6.48,,
8/20/2019,$11.50,-$0.63,-$2.75,,Will and Grace Season 6,-$2.00,$4.97,,
8/20/2019,,$0.00,,-$43.72,eBay Fees,,-$44.87,,
8/21/2019,$20.00,-$0.88,-$2.75,,Ready or Not,$0.70,$15.92,,
8/21/2019,$5.50,-$0.46,-$2.75,,The Man Who Never Was,,$1.14,,
8/22/2019,$9.00,-$0.56,-$2.75,,Brave,,$4.54,,
8/26/2019,$10.00,-$0.59,-$2.75,,Don't Blink,$0.69,$6.20,,
8/30/2019,$6.00,-$0.47,-$2.75,,Dragon Ball Z: The World's Strongest,$0.69,$2.32,,
8/30/2019,$9.00,-$0.56,-$2.75,,Dogs,$0.35,$4.89,,
8/31/2019,$10.00,-$0.59,-$2.75,,Prohibition,,$5.51,,
8/31/2019,$10.00,-$0.59,-$2.75,,Bandits / Planet Terror / Red / Tears on the Sun - Bruce Willis,-$1.30,$4.21,,doNotMatch
9/1/2019,$6.00,-$0.47,-$2.75,,Another 48 Hours,-$0.35,$1.28,,
9/3/2019,$18.00,-$0.82,-$2.75,,Lorna Doone,-$0.79,$12.49,,doNotMatch
9/4/2019,$11.00,-$0.62,-$2.75,,The Super Bowl Shuffle,,$6.48,,
9/5/2019,$6.00,-$0.47,-$2.75,,Decoration Day,,$1.63,,
9/7/2019,$7.00,-$0.50,-$2.75,,The Spitfire Grill,,$2.60,,
9/7/2019,$7.00,-$0.50,-$2.75,,Vicious Season 1,,$2.60,,
9/7/2019,,$0.00,,-$21.17,Purchased DVD cases,,-$22.32,,
9/9/2019,$11.00,-$0.62,-$2.75,,My Little Pony Season 1,,$6.48,,
9/12/2019,$5.00,-$0.45,-$2.75,,Action Jackson,,$0.66,,
9/12/2019,$11.50,-$0.63,-$2.75,,"Leverage, Season 2",-$2.00,$4.97,,
9/13/2019,$5.50,-$0.46,-$2.75,,The Red Balloon,,$1.14,,
9/13/2019,$9.00,-$0.56,-$3.38,,Hemlock Grove Season 1,,$3.91,,
9/14/2019,$16.00,-$0.76,-$2.75,,The People Next Door,,$11.34,,
9/16/2019,$10.00,-$0.59,-$2.75,,Awakenings / City by the Sea / Godsend / Men of Honor - Robert DeNiro,-$3.70,$1.81,,
9/17/2019,$6.00,-$0.47,-$2.75,,3 A.M.,,$1.63,,
9/18/2019,$25.00,-$1.03,-$2.75,,Without a Trace Season 2,,$20.08,,
9/20/2019,$10.00,-$0.59,-$2.75,,2012 / Identity / Runaway Jury / The Ice Harvest - John Cusak,,$5.51,,
9/21/2019,$8.00,-$0.53,-$2.75,,Superpower,-$0.20,$3.37,,
9/27/2019,$11.00,-$0.62,-$2.75,,49 Pulses,-$16.86,-$10.38,,
9/28/2019,$5.50,-$0.46,-$2.75,,Imitation of Life,$0.80,$1.94,,
10/2/2019,$5.25,-$0.45,-$2.75,,Infested,$0.35,$1.25,,
10/2/2019,$10.00,-$0.59,-$2.75,,Faster / Rundown / Snitch / Walking Tall - Dwayne Johnson,-$3.00,$2.51,,
10/2/2019,$10.00,-$0.59,-$2.75,,Get Carter / Grudge Match / Judge Dread / Rocky 1 and 2 - Sylvester Stallone,-$3.00,$2.51,,
10/2/2019,$8.00,-$0.53,-$2.75,,The Prize Winner of Defiance Ohio,,$3.57,,
10/2/2019,$7.00,-$0.50,-$2.75,,Losin' It,$0.80,$3.40,,
10/3/2019,$30.00,-$1.17,-$4.83,,"Cheers Seasons 2, 3, 5, 6, 9 and 10",-$12.82,$10.04,,doNotMatch
10/4/2019,$6.00,-$0.47,-$2.75,,Three Sheets Season 3,,$1.63,,
10/8/2019,$14.00,-$0.71,-$2.75,,Red Shoe Diaries: Caged Bird,$0.80,$10.19,,
10/11/2019,$6.76,-$0.50,-$2.75,,The Boston Strangler,$0.35,-$21.00,,
10/12/2019,$10.00,-$0.59,-$2.75,,Modern Family Season 7,,$5.51,,
10/14/2019,$6.00,-$0.47,-$3.96,,Game of Thrones Season 7 BOX AND CASE ONLY,,$0.42,,
10/14/2019,$8.00,-$0.53,-$2.75,,Dead Zone / Pet Sematary / Silver Bullet / Graveyard Shift - Stephen King,,$3.57,,
10/18/2019,$5.00,-$0.45,-$2.75,,Sommore: The Queen Stands Alone,$0.80,$1.46,,
10/18/2019,$13.00,-$0.68,-$2.75,,Eurythmics Ultimate Collection,,$8.42,,
10/19/2019,$15.00,-$0.74,-$2.75,,Fangoria: Sin Reaper / Inhuman Resources / Axed / Germ Z,-$3.00,$7.37,,
10/20/2019,,$0.00,,-$48.39,eBay Fees,,-$49.54,,
10/20/2019,$8.00,-$0.53,-$2.75,,Mannix Season 2,$0.65,$4.22,,
10/20/2019,$6.50,-$0.49,-$2.75,,Columbo Season 1,,$2.11,,
10/22/2019,$5.00,-$0.45,-$2.75,,Resident Evil: Retribution,$0.50,$1.16,,
10/23/2019,$6.50,-$0.49,-$2.75,,Gilligan's Island Season 1,-$0.25,$1.86,,
10/23/2019,$5.50,-$0.46,-$2.75,,Tales from the Crypt Season 3 Disc 1 ,$0.50,$1.64,,
10/24/2019,$6.00,-$0.47,-$2.75,,Maude Season 1,,$1.63,,
10/25/2019,$10.00,-$0.59,-$2.75,,Awake / Fantastic 4 / Good Luck chuck / Honey - Jessica Alba,-$1.96,$3.55,,
10/26/2019,$10.00,-$0.59,-$3.27,,The Vampire Diaries Seasons 1-3,-$2.00,$2.99,,doNotMatch
10/26/2019,$8.00,-$0.53,-$2.75,,Renegade,$0.50,$4.07,,doNotMatch
10/26/2019,$20.00,-$0.88,-$2.75,,Endgame / Fall of the Republic / Plice State 4 / The Obama Deception - Alex Jones,$0.20,$15.42,,
10/26/2019,$14.00,-$0.71,-$2.75,,Kojack Season 1,,$9.39,,
10/26/2019,,$0.00,,-$7.98,Purchased Tape,,-$9.13,,
10/29/2019,$6.00,-$0.47,-$2.75,,Audrey Hepburn Collection,$0.80,$2.43,,doNotMatch
10/29/2019,$5.50,-$0.46,-$2.75,,Tales from the Crypt Season 4 Disc 2 REPLACEMENT DISC,$0.75,$1.89,,
10/30/2019,$10.00,-$0.59,-$2.75,,Columbo Mystery Movie Collection,,$5.51,,doNotMatch
10/30/2019,$19.00,-$0.85,-$2.75,,Lewis and Clark - The Journey of the Corps of Discovery,$0.50,$14.75,,doNotMatch
11/1/2019,$11.00,-$0.62,-$2.75,,Target,,$6.48,,doNotMatch
11/2/2019,$7.00,-$0.50,-$2.75,,The Hangover 3,,$2.60,,
11/5/2019,$12.00,-$0.65,-$2.75,,Game of Thrones Season 4 BLU-RAY,-$2.00,$5.45,,
11/5/2019,$7.00,-$0.50,-$2.75,,Dirty Work,$0.90,$3.50,,
11/5/2019,$15.00,-$0.74,-$2.75,,"The Gods Must Be Crazy I, II",$0.80,$11.17,,doNotMatch
11/5/2019,$7.50,-$0.52,-$2.75,,The Other Side of Midnight,$0.80,$3.88,,
11/8/2019,$5.50,-$0.46,-$2.75,,Caprice Season 1.0 Disc 1 REPLACEMENT DISC,$0.40,$1.54,,
11/8/2019,$25.00,-$1.03,-$2.75,,The Golden Girls Complete Series,-$20.00,$0.08,,
11/9/2019,$30.00,-$1.17,-$2.75,,Mother's Day,,$24.93,,
11/11/2019,$6.50,-$0.49,-$2.75,,Oz Season 5,-$0.66,$1.45,,
11/13/2019,$6.00,-$0.47,-$2.75,,Luminous Motion,,$1.63,,
11/18/2019,$9.50,-$0.58,-$2.75,,Don't Go in the Woods Alone!,,$5.02,,
11/18/2019,$11.00,-$0.62,-$2.75,,Mission Impossible Season 2,,$6.48,,
11/21/2019,,$0.00,,-$56.18,eBay Fees,,-$57.33,,
12/9/2019,$5.50,-$0.46,-$2.75,,A Christmas Story,$0.50,$1.64,,
12/9/2019,$6.00,-$0.47,-$2.75,,Losin' It,,$1.63,,
12/9/2019,$5.50,-$0.46,-$2.75,,Bad Santa,,$1.14,,
12/11/2019,$5.50,-$0.46,-$2.75,,A Christmas Story,,$1.14,,
12/11/2019,$15.00,-$0.74,-$2.75,,"Life on Mars, Season 2",$0.69,$11.06,,
12/12/2019,$5.50,-$0.46,-$2.75,,A Christmas Story,,$1.14,,
12/12/2019,$5.50,-$0.46,-$2.75,,The Polar Express,,$1.14,,
12/13/2019,$7.50,-$0.52,-$2.75,,Eight Crazy Nights,$0.35,$3.43,,
12/16/2019,$7.50,-$0.52,-$2.75,,The Santa Clause,$0.69,$3.77,,
12/16/2019,$21.00,-$0.91,-$2.75,,Game of Thrones Season 8,-$16.88,-$0.69,,
12/16/2019,$5.75,-$0.47,-$2.75,,National Lampoon's Christmas Vacation,,$1.38,,
12/19/2019,$6.50,-$0.49,-$2.75,,Elf,,$2.11,,
12/20/2019,$5.00,-$0.45,-$2.75,,Charmed Season 6,,$0.66,,
12/23/2019,$5.50,-$0.46,-$2.75,,"The Wire, Season 1",,$1.14,,
12/23/2019,$5.50,-$0.46,-$2.75,,Black Christmas,,$1.14,,
12/26/2019,$9.50,-$0.58,-$2.75,,Peter Gabriel Secret World Live,$0.80,$5.82,,
12/26/2019,$5.50,-$0.46,-$2.75,,Mom and Dad,,$1.14,,
12/27/2019,$8.50,-$0.55,-$2.75,,The Wire Season 2,,$4.05,,
12/28/2019,$8.00,-$0.53,-$3.38,,Cirque Du Soleil Lovesick,,$2.94,,
12/30/2019,$7.50,-$0.52,-$2.75,,Street Fighter: Assassin's Fist,,$3.08,,doNotMatch
12/30/2019,$9.00,-$0.56,-$2.75,,Cannon Season 2,$0.50,$5.04,,
12/30/2019,$8.00,-$0.53,-$3.36,,Behind the Mask,$0.35,$3.31,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,,,,,,,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
,,$0.00,,,,,-$1.15,,
