 ,,,,,,,,,
$327.62,Payment Received,PayPal Fee,Postage,Other Costs,,,,DVD Cost:,1
7/6/2016,,$0.00,,-$10.38,Yellow Stickies,,-$11.38,,
7/6/2016,,$0.00,,-$4.05,Refund for Adventures in Babysitting,,-$5.05,,
7/7/2016,$6.00,-$0.47,-$2.60,,Invasion USA,,$1.93,,
7/7/2016,$5.00,-$0.45,-$2.60,,Lucky 7,,$0.96,,
7/8/2016,$5.25,-$0.45,-$2.60,,The Secret of Roan Inish,,$1.20,,
7/8/2016,$5.00,-$0.45,-$2.60,,Babe Ruth: The Life Behind the Legend,,$0.96,,
7/8/2016,$5.75,-$0.47,-$2.60,,Little Princess / Secret Garden 2-Pack,,$1.68,,
7/8/2016,$7.50,-$0.52,-$2.60,,Meet the Robinsons,,$3.38,,
7/9/2016,,,,-$43.00,Purchased DVDs,,-$44.00,,
7/11/2016,$5.25,-$0.45,-$2.60,,Lolita (1962),,$1.20,,
7/12/2016,$4.50,-$0.43,-$2.60,,Bed of Roses,,$0.47,,
7/12/2016,$5.75,-$0.47,-$2.60,,Pacific Heights,,$1.68,,
7/13/2016,$10.75,-$0.61,-$2.60,,Tron Legacy Blu-Ray,,$6.54,,
7/16/2016,$5.50,-$0.46,-$2.60,,Bernie,,$1.44,,
7/16/2016,$6.00,-$0.47,-$2.60,,Quicksand/Ticker/Fall Time/Beyond the Law,,$1.93,,
7/18/2016,$12.00,-$0.65,-$3.09,,Star Wars Trilogy,,$7.26,,
7/18/2016,$4.75,-$0.44,-$2.60,,Roman Holiday,,$0.71,,
7/19/2016,$10.00,-$0.59,-$2.60,-$5.00,Dukes of Hazzard Season 1,,$0.81,,
7/20/2016,$8.50,-$0.55,-$2.61,,Stargate: Atlantis Season 5,,$4.34,,
7/19/2016,,$0.00,,-$41.88,eBay Fees,,-$42.88,,
7/21/2016,$5.00,-$0.45,-$2.60,,Monty Python and the Holy Grail,,$0.96,,
7/26/2016,$8.00,-$0.53,-$2.60,,Tom Hanks Collection,,$3.87,,
7/28/2016,$5.75,-$0.47,-$2.60,,Gravity DVD/Blu-Ray,,$1.68,,
7/28/2016,$6.50,-$0.49,-$2.60,,X-Men First Class Blu-Ray,,$2.41,,
7/29/2016,$5.00,-$0.45,-$2.60,,Ghost,,$0.96,,
7/29/2016,$6.00,-$0.47,-$2.60,,Meatballs,,$1.93,,
7/30/2016,$5.75,-$0.47,-$2.60,,Pump Up the Volume,,$1.68,,
7/30/2016,$5.75,-$0.47,-$2.60,,Amadeus,,$1.68,,
8/3/2016,$5.75,-$0.47,-$2.60,,After Hours,,$1.68,,
8/3/2016,$4.50,-$0.43,-$2.60,,Snow White: A Tale of Terror,,$0.47,,
8/4/2016,$4.50,-$0.43,-$2.60,,An American Werewolf in London,,$0.47,,
8/5/2016,$5.75,-$0.47,-$2.60,,Any Which Way You Can,,$1.68,,
8/5/2016,$10.00,-$0.59,-$2.60,,Stargate: Atlantis Season 3,,$5.81,,
8/6/2016,$7.00,-$0.50,-$2.60,,Suess Celebration,,$2.90,,
8/6/2016,$5.50,-$0.46,-$2.60,,Life of Pi,,$1.44,,
8/6/2016,$4.50,-$0.43,-$2.60,,G.I. Jane,,$0.47,,
8/6/2016,,$0.00,,-$30.00,Purchased DVDs and DVD containers,,-$31.00,,
8/8/2016,$10.00,-$0.59,-$2.60,,Pokemon: The First Movie,,$5.81,,
8/10/2016,$4.00,-$0.42,-$2.60,,Firestorm,,-$0.02,,
8/11/2016,$7.00,-$0.50,-$2.60,-$5.68,"Pushing Daisies, Season 1",,-$2.78,,
8/11/2016,$8.50,-$0.55,-$2.60,,"Stargate Atlantis, Season 2",,$4.35,,
8/11/2016,$9.00,-$0.56,-$2.60,-$11.00,"The Sopranos, Season 3",,-$6.16,,
8/12/2016,$5.00,-$0.45,-$2.60,,Mission Impossible: Ghost Protocol,,$0.96,,
8/12/2016,$5.00,-$0.45,-$2.60,,"Wild, Wild West",,$0.96,,
8/13/2016,,$0.00,,-$49.00,Purchased DVDs,,-$50.00,,
8/14/2016,,$0.00,,-$15.00,Purchased Lens Wipes,,-$16.00,,
8/15/2016,$5.75,-$0.47,-$2.60,,Lawrence of Arabia,,$1.68,,
8/15/2016,$4.50,-$0.43,-$2.60,,Lethal Weapon 1 and 2,,$0.47,,
8/15/2016,$5.00,-$0.45,-$2.60,,The Hunger Games: Catching Fire Blu-Ray,,$0.96,,
8/15/2016,$5.00,-$0.45,-$2.60,,Green Lantern,,$0.96,,
8/15/2016,$8.00,-$0.53,-$2.60,,Stargate SG-1 Season 9,,$3.87,,
8/16/2016,$5.00,-$0.45,-$2.60,,Reno 911! Season 1,,$0.96,,
8/16/2016,$12.00,-$0.65,-$2.60,,Drop Dead Fred,,$7.75,,
8/16/2016,$9.00,-$0.56,-$2.60,,Stargate: Atlantis Season 4,,$4.84,,
8/17/2016,$26.14,-$1.06,-$12.97,,Sold Rockport Shoes,,$11.11,,
8/17/2016,$5.00,-$0.45,-$2.60,,Good Guys Wear Black,,$0.96,,
8/17/2016,$7.00,-$0.50,-$2.60,,Stargate SG-1 Season 8,,$2.90,,
8/17/2016,$5.75,-$0.47,-$2.60,,SNL: Best of John Belushi,,$1.68,,
8/18/2016,$4.50,-$0.43,-$2.60,,Get Carter,,$0.47,,
8/18/2016,$17.00,-$0.79,-$2.60,,Fireworks,,$12.61,,
8/18/2016,$5.50,-$0.46,-$2.60,,The Shining,,$1.44,,
8/18/2016,$4.75,-$0.44,-$2.60,,Death Proof,,$0.71,,
8/18/2016,$4.75,-$0.44,-$2.60,,Death Sentence,,$0.71,,
8/18/2016,$4.50,-$0.43,-$2.60,,"The Magic School Bus: Creepy, Crawly Fun",,$0.47,,
8/18/2016,$7.50,-$0.52,-$2.60,,Elvis Harum Scarum / Speedway / Trouble with Girls,,$3.38,,
8/21/2016,,$0.00,,-$60.98,eBay Fees,,-$61.98,,
8/22/2016,$6.25,-$0.48,-$2.60,,Parasite Eve,,$2.17,,
8/22/2016,$6.75,-$0.50,-$2.60,,Foxfire,,$2.65,,
8/22/2016,$5.00,-$0.45,-$2.60,,Girlfight,,$0.96,,
8/22/2016,$5.75,-$0.47,-$2.60,,The Warriors,,$1.68,,
8/22/2016,$4.25,-$0.42,-$2.60,,Dark Blue,,$0.23,,
8/23/2016,$6.50,-$0.49,-$2.60,,Joshua,,$2.41,,
8/23/2016,$9.75,-$0.58,-$2.60,,Osmosis Jones,,$5.57,,
8/24/2016,$5.50,-$0.46,-$2.60,,Twelve O'Clock High,,$1.44,,
8/25/2016,$8.50,-$0.55,-$2.60,,"Stargate Atlantis, Season 10",,$4.35,,
8/26/2016,$6.25,-$0.48,-$2.60,,Little Ashes,,$2.17,,
8/26/2016,$8.50,-$0.55,-$3.09,,"Stargate SG-1, Season 7",,$3.86,,
8/27/2016,$6.00,-$0.47,-$2.60,,Anaconda,,$1.93,,
8/27/2016,$15.00,-$0.74,-$2.60,,Timerider,,$10.67,,
8/30/2016,$5.00,-$0.45,-$2.60,,Bloodsport,,$0.96,,
8/31/2016,$4.75,-$0.44,-$2.60,,"Six Days, Seven Nights",,$0.71,,
9/2/2016,$5.00,-$0.45,-$2.60,,Big Hero 6,,$0.96,,
9/2/2016,$4.50,-$0.43,-$2.60,,The Life Aquatic with Steve Zissou,,$0.47,,
9/4/2016,$8.35,-$0.54,-$2.60,,Empire,,$4.21,,
9/4/2016,$4.75,-$0.44,-$2.60,,Silent HIll,,$0.71,,
9/4/2016,$5.00,-$0.45,-$2.60,,The Lion King,,$0.96,,
9/4/2016,$5.00,-$0.45,-$2.60,,Chaos Theory,,$0.96,,
9/4/2016,$4.75,-$0.44,-$2.60,,The Dark Crystal,,$0.71,,
9/4/2016,$4.50,-$0.43,-$2.60,,Toy Story,,$0.47,,
9/4/2016,$10.00,-$0.59,-$2.60,,"Stargate Atlantis, Season 1",,$5.81,,
9/6/2016,$4.75,-$0.44,-$2.60,,"Kiss Kiss, Bang Bang",,$0.71,,
9/6/2016,$6.00,-$0.47,-$2.60,,Lady and the Tramp II,,$1.93,,
9/7/2016,$4.75,-$0.44,-$2.60,,X-Men: First Class,,$0.71,,
9/7/2016,$8.00,-$0.53,-$2.60,,Ratatouille,,$3.87,,
9/7/2016,$7.75,-$0.52,-$2.60,,Captain America: Winter Soldier,,$3.63,,
9/8/2016,$5.00,-$0.45,-$2.60,,Inside Out,,$0.96,,
9/9/2016,$6.00,-$0.47,-$2.60,,Dark Places,,$1.93,,
9/10/2016,$5.00,-$0.45,-$2.60,,Tremors 2: Aftershocks,,$0.96,,
9/12/2016,$4.75,-$0.44,-$2.60,,Fast Times at Ridgemont High,,$0.71,,
9/12/2016,,$0.00,,-$21.80,Purchased Mailing Envelopes,,-$22.80,,
9/12/2016,$8.00,-$0.53,-$2.60,,The House of the Devil,,$3.87,,
9/12/2016,$7.00,-$0.50,-$2.60,,Cobra,,$2.90,,
9/12/2016,$5.50,-$0.46,-$2.60,,Captain Phillips,,$1.44,,
9/14/2016,$5.00,-$0.45,-$2.60,,The Devil Inside,,$0.96,,
9/14/2016,$11.00,-$0.62,-$2.60,-$7.50,Psych Season 4,,-$0.72,,
9/14/2016,$5.50,-$0.46,-$2.60,,Saturday Night Fever,,$1.44,,
9/16/2016,$4.50,-$0.43,-$2.60,,Tarzan II,,$0.47,,
9/17/2016,$6.50,-$0.49,-$2.60,,Blast from the Past,,$2.41,,
9/17/2016,$16.00,-$0.76,-$2.60,,Who Am I?,,$11.64,,
9/17/2016,$4.50,-$0.43,-$2.60,,Seven Years in Tibet,,$0.47,,
9/17/2016,,,,-$30.00,Purchased DVDs,,,,
9/18/2016,$4.50,-$0.43,-$2.60,,Daddy Day Care / Daddy Day Camp,,$0.47,,
9/19/2016,,,,-$55.16,eBay Fees,,,,
9/21/2016,$4.75,-$0.44,-$2.60,,The Cider House Rules,,$0.71,,
9/23/2016,$5.00,-$0.45,-$2.60,,Finding Nemo,,$0.96,,
9/24/2016,$8.00,-$0.53,-$2.60,,The World's Fastest Indian,,$3.87,,
9/24/2016,$5.75,-$0.47,-$2.60,,Mostly Ghostly,,$1.68,,
9/24/2016,$6.50,-$0.49,-$2.60,,Cannonball Run 2,,$2.41,,
9/25/2016,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
9/27/2016,$7.50,-$0.52,-$2.60,,Modern Problems,,$3.38,,
9/27/2016,$9.00,-$0.56,-$2.60,,Hard Target / Lionheart / Sudden Death / The Quest,,$4.84,,
9/27/2016,$7.00,-$0.50,-$2.60,,Dante's Peak,,$2.90,,
9/27/2016,$5.75,-$0.47,-$2.60,,Ace of Hearts,,$1.68,,
9/27/2016,$5.00,-$0.45,-$2.60,,Patch Adams,,$0.96,,
10/5/2016,$4.50,-$0.43,-$2.60,,Evil Dead 2,,$0.47,,
10/6/2016,$4.75,-$0.44,-$2.60,,The Quick and the Dead,,$0.71,,
10/7/2016,$5.75,-$0.47,-$2.60,,The Other Boleyn Girl,,$1.68,,
10/8/2016,$5.75,-$0.47,-$2.60,,Casper,,$1.68,,
10/8/2016,$5.75,-$0.47,-$2.60,,1941,,$1.68,,
10/8/2016,$4.75,-$0.44,-$2.60,,Hook,,$0.71,,
10/8/2016,$4.75,-$0.44,-$2.60,,Dances with Wolves,,$0.71,,
10/9/2016,,,,-$60.00,Purchased DVDs,,,,
10/10/2016,$5.00,-$0.45,-$2.60,,Prometheus,,$0.96,,
10/10/2016,$6.00,-$0.47,-$2.60,,Defending Your Life,,$1.93,,
10/10/2016,$5.25,-$0.45,-$2.60,,"Lost, Season 3",,$1.20,,
10/10/2016,$4.50,-$0.43,-$2.60,,The Fugitive,,$0.47,,
10/11/2016,$4.75,-$0.44,-$2.60,,Before the Devil Knows You're Dead,,$0.71,,
10/11/2016,$6.00,-$0.47,-$2.60,,Bustin' Loose,,$1.93,,
10/11/2016,$6.00,-$0.47,-$2.60,,Highlander 3: The Final Dimension,,$1.93,,
10/12/2016,$6.50,-$0.49,-$2.60,,Iron Eagle,,$2.41,,
10/12/2016,$6.50,-$0.49,-$2.60,,Kind of a Funny Story,,$2.41,,
10/12/2016,$4.25,-$0.42,-$2.60,,The Lincoln Lawyer,,$0.23,,
10/12/2016,$6.50,-$0.49,-$2.60,,I.Q.,,$2.41,,
10/13/2016,$15.00,-$0.74,-$2.60,,Needful Things,,$10.67,,
10/13/2016,$7.00,-$0.50,-$2.60,,Leviathan,,$2.90,,
10/14/2016,,,,-$13.00,Purchased DVDs,,,,
10/15/2016,$6.50,-$0.49,-$2.60,,The Waterboy,,$2.41,,
10/15/2016,$4.75,-$0.44,-$2.60,,Philadelphia,,$0.71,,
10/15/2016,$6.00,-$0.47,-$2.60,,Mars Attacks!,,$1.93,,
10/15/2016,$5.00,-$0.45,-$2.60,,"It's a Mad, Mad, Mad, Mad World",,$0.96,,
10/15/2016,$6.75,-$0.50,-$2.60,,Jurassic Park Adventure Pack,,$2.65,,
10/15/2016,$5.00,-$0.45,-$2.60,,Game of Death,,$0.96,,
10/17/2016,$7.00,-$0.50,-$2.60,,The Help,,$2.90,,
10/17/2016,$5.25,-$0.45,-$2.60,,The Rocketeer,,$1.20,,
10/17/2016,$6.00,-$0.47,-$2.60,,9 to 5,,$1.93,,
10/17/2016,$5.00,-$0.45,-$2.60,,World War Z,,$0.96,,
10/17/2016,$5.50,-$0.46,-$2.60,,The Simpsons: Treehouse of Horror,,$1.44,,
10/18/2016,$5.75,-$0.47,-$2.60,,True Grit,,$1.68,,
10/18/2016,$4.50,-$0.43,-$2.60,,Romance and Cigarettes,,$0.47,,
10/18/2016,$12.00,-$0.65,-$2.60,,A Nightmare on Elm Street 6-Pack,,$7.75,,
10/18/2016,$4.50,-$0.43,-$2.60,,Burlesque,,$0.47,,
10/18/2016,$5.00,-$0.45,-$2.60,,Play the Game,,$0.96,,
10/19/2016,$4.50,-$0.43,-$2.60,,Sleepless in Seattle,,$0.47,,
10/19/2016,$4.75,-$0.44,-$2.60,,Seven Pounds,,$0.71,,
10/20/2016,,,,-$47.51,eBay Fees,,,,
10/21/2016,$4.75,-$0.44,-$2.60,,Wanted Blu-Ray,,$0.71,,
10/21/2016,$12.00,-$0.65,-$2.60,,Stargate: Ark of Truth / Continuum,,$7.75,,
10/22/2016,,,,-$20.00,Purchased DVDs,,,,
10/23/2016,$4.00,-$0.42,-$2.60,,The Simpsons Season 5 Disc 1,,-$0.02,,
10/23/2016,$5.00,-$0.45,-$2.60,,Fried Green Tomatoes,,$0.96,,
10/23/2016,$4.25,-$0.42,-$2.60,,Out Cold,,$0.23,,
10/23/2016,$20.00,-$0.88,-$2.60,,Motley Crue: Greatest Video Hits,,$15.52,,
10/23/2016,$4.75,-$0.44,-$2.60,,Gravity,,$0.71,,
10/23/2016,$5.25,-$0.45,-$2.60,,Nothing in Common,,$1.20,,
10/23/2016,$4.75,-$0.44,-$2.60,,Random Hearts,,$0.71,,
10/23/2016,$4.25,-$0.42,-$2.60,,Indiana Jones and the Temple of Doom,,$0.23,,
10/25/2016,$8.75,-$0.55,-$2.60,,The Black Hole,,$4.60,,
10/25/2016,$5.00,-$0.45,-$2.60,,Revenge,,$0.96,,
10/27/2016,$5.25,-$0.45,-$2.60,,Ride with the Devil,,$1.20,,
10/29/2016,$5.75,-$0.47,-$2.60,,From Russia with Love,,$1.68,,
10/29/2016,$7.00,-$0.50,-$2.60,,Django Unchained,,$2.90,,
10/29/2016,$10.25,-$0.60,-$2.60,,Storker Ace / Hooper / Sharky's Machine,,$6.05,,
10/29/2016,,$0.00,,-$20.00,Purchased DVDs,,-$21.00,,
10/31/2016,$4.00,-$0.42,-$2.60,,RPM,,-$0.02,,
11/1/2016,$4.00,-$0.42,-$2.60,,The Lawnmower Man,,-$0.02,,
11/2/2016,$4.75,-$0.44,-$2.60,,Ender's Game,,$0.71,,
11/2/2016,$4.00,-$0.42,-$2.60,,Silent Hill,,-$0.02,,
11/4/2016,$4.75,-$0.44,-$2.60,,Eight Legged Freaks,,$0.71,,
11/4/2016,$5.75,-$0.47,-$2.60,,Howard the Duck,,$1.68,,
11/4/2016,$5.75,-$0.47,-$2.60,,The Three Musketeers,,$1.68,,
11/4/2016,,,,-$300.00,Purchased DVDs,,,,
11/7/2016,$4.00,-$0.42,-$2.60,,Annie Hall,,-$0.02,,
11/7/2016,$5.75,-$0.47,-$2.60,,12 Angry Men,,$1.68,,
11/7/2016,$4.00,-$0.42,-$2.60,,The Simpsons Season 5 Disc 3,,-$0.02,,
11/7/2016,$5.00,-$0.45,-$2.60,,The Propsal,,$0.96,,
11/7/2016,$6.00,-$0.47,-$2.60,,The Master Blu-Ray,,$1.93,,
11/7/2016,$9.50,-$0.58,-$2.60,,Batman: The Movie (1966),,$5.32,,
11/7/2016,$5.25,-$0.45,-$2.60,,Mr. and Mrs. Smith,,$1.20,,
11/8/2016,$4.00,-$0.42,-$2.60,,"Wild, Wild West",,-$0.02,,
11/10/2016,$4.00,-$0.42,-$2.60,,,,-$0.02,,
11/12/2016,$11.00,-$0.62,-$2.60,,Happy Tree Friends,,$6.78,,
11/13/2016,$4.00,-$0.42,-$2.60,,Mr. Brooks,,-$0.02,,
11/13/2016,$7.50,-$0.52,-$2.60,,Wallace & Gromit in Three Amazing Adventures,,$3.38,,
11/13/2016,$10.00,-$0.59,-$2.60,,Getting Any?,,$5.81,,
11/19/2016,,$0.00,,-$12.00,Purchased DVDs,,-$13.00,,
11/20/2016,$7.00,-$0.50,-$2.60,,The Nightmare Before Christmas,,$2.90,,
11/20/2016,$8.75,-$0.55,-$2.60,,How the Grinch Stole Christmas 1966,,$4.60,,
11/20/2016,$6.75,-$0.50,-$2.60,,The Polar Express 3D,,$2.65,,
11/20/2016,$5.00,-$0.45,-$2.60,,Elf,,$0.96,,
11/20/2016,$6.50,-$0.49,-$2.60,,Bad Santa,,$2.41,,
11/20/2016,$5.75,-$0.47,-$2.60,,Elf,,$1.68,,
11/20/2016,$7.00,-$0.50,-$2.60,,Smokey and the Bandi Pursuit Pack,,$2.90,,
11/20/2016,$4.75,-$0.44,-$2.60,,Elf,,$0.71,,
11/20/2016,$5.25,-$0.45,-$2.60,,Bad Santa,,$1.20,,
11/20/2016,$5.25,-$0.45,-$2.60,,Ernest Saves Christmas,,$1.20,,
11/20/2016,$5.75,-$0.47,-$2.60,,Elf,,$1.68,,
11/15/2016,,$0.00,,-$54.40,eBay Fees,,-$55.40,,
11/23/2016,$4.50,-$0.43,-$2.60,,A Very Sunny Christmas,,$0.47,,
11/23/2016,$6.75,-$0.50,-$2.60,,Riddick Blu-Ray and DVD,,$2.65,,
11/23/2016,$4.75,-$0.44,-$2.60,,Downton Abbey Season 1,,$0.71,,
11/24/2016,$4.25,-$0.42,-$2.60,,Newlyweds Seasons 2 and 3,,$0.23,,
11/24/2016,$4.00,-$0.42,-$2.60,,Highlander,,-$0.02,,
11/24/2016,$6.50,-$0.49,-$2.60,,Jingle All the Way,,$2.41,,
11/25/2016,$9.25,-$0.57,-$2.60,,"Jay and Silent Bob Strike Back, Night Shift",,$5.08,,
11/25/2016,$5.00,-$0.45,-$2.60,,Razor Blade Smile,,$0.96,,
11/25/2016,$6.75,-$0.50,-$2.60,,Bad Santa,,$2.65,,
11/25/2016,$6.00,-$0.47,-$2.60,,The King of Marvin Gardens,,$1.93,,
11/25/2016,$4.25,-$0.42,-$2.60,,Christmas with the Kranks,,$0.23,,
11/25/2016,$4.25,-$0.42,-$2.60,,Mr. Brooks,,$0.23,,
11/25/2016,$7.00,-$0.50,-$2.60,,Four Christmases Blu-Ray,,$2.90,,
11/25/2016,$8.00,-$0.53,-$2.60,,Monk Season 4,,$3.87,,
11/25/2016,$5.75,-$0.47,-$2.60,,Homeland Season 1,,$1.68,,
11/25/2016,$4.00,-$0.42,-$2.60,,Hitchhiker's Guide to the Galaxy,,-$0.02,,
11/25/2016,$6.00,-$0.47,-$2.60,,The Flash (1990),,$1.93,,
11/25/2016,$10.00,-$0.59,-$2.60,,Seinfeld Season 8,,$5.81,,
11/27/2016,$5.75,-$0.47,-$2.60,,Dune,,$1.68,,
11/27/2016,$4.25,-$0.42,-$2.60,,Christmas with the Kranks,,$0.23,,
11/27/2016,$4.75,-$0.44,-$2.60,,The Christmas Card,,$0.71,,
11/27/2016,$4.25,-$0.42,-$2.60,,Steve McQueen: Blullitt / Papillon,,$0.23,,
11/27/2016,$11.75,-$0.64,-$2.60,,Walking Dead Season Four,,$7.51,,
11/27/2016,$4.50,-$0.43,-$2.60,,Machete,,$0.47,,
11/27/2016,$9.00,-$0.56,-$2.60,,Clean and Sober,,$4.84,,
11/28/2016,$4.50,-$0.43,-$2.60,,Source Code,,$0.47,,
11/29/2016,$5.75,-$0.47,-$2.60,,A Christmas Story,,$1.68,,
11/29/2016,$4.75,-$0.44,-$2.60,,Chappelles Show Lost Episodes,,$0.71,,
11/29/2016,$11.50,-$0.63,-$3.40,,True Lies / Predator / Commando,,$6.47,,
11/29/2016,$22.00,-$0.94,-$2.60,,Stay Tuned,,$17.46,,
11/29/2016,$6.25,-$0.48,-$2.60,-$1.00,The Fox and the Hound,,$1.17,,
11/29/2016,$4.50,-$0.43,-$2.60,,Black Christmas,,$0.47,,
11/30/2016,$4.50,-$0.43,-$2.60,,Seinfeld Season 7 Disc 3,,$0.47,,
11/30/2016,$5.50,-$0.46,-$2.60,,Jeff Dunham Very Special Christmas,,$1.44,,
11/30/2016,$7.50,-$0.52,-$2.60,,Meet the Robinsons,,$3.38,,
11/30/2016,$4.75,-$0.44,-$2.60,,A Flintstones Christmas,,$0.71,,
11/30/2016,$4.25,-$0.42,-$2.60,,The American,,$0.23,,
11/30/2016,$8.00,-$0.53,-$3.40,,The Rockford Files Season 2,,$3.07,,
11/30/2016,$4.50,-$0.43,-$2.60,,The Pacifier,,$0.47,,
12/1/2016,$4.50,-$0.43,-$2.60,,Kung Fu Hustle,,$0.47,,
12/2/2016,$5.25,-$0.45,-$2.60,,%humg3linq,,$1.20,,
12/2/2016,$7.00,-$0.50,-$2.60,,Star Wars Episode V: The Empire Strikes Back,,$2.90,,
12/2/2016,$6.00,-$0.47,-$2.60,,Star Wars Episode III: Revenge of the Sith,,$1.93,,
12/3/2016,$4.00,-$0.42,-$2.60,,,,-$0.02,,
12/3/2016,$8.00,-$0.53,-$2.60,-$2.00,The Rockford Files Season 1,,$1.87,,
12/4/2016,$8.25,-$0.54,-$2.60,,Little Mermaid,,$4.11,,
12/4/2016,$8.00,-$0.53,-$2.60,,Wild,,$3.87,,
12/4/2016,$6.75,-$0.50,-$2.60,,Seinfeld Season 6,,$2.65,,
12/4/2016,$7.00,-$0.50,-$2.60,,Ratatouille,,$2.90,,
12/6/2016,$4.75,-$0.44,-$2.60,,Beethoven's Christmas Adventure,,$0.71,,
12/6/2016,$8.75,-$0.55,-$2.60,-$2.00,The Walking Dead Season 2,,$2.60,,
12/6/2016,$5.75,-$0.47,-$2.60,,SNL: Best of Chris Farley,,$1.68,,
12/6/2016,$5.00,-$0.45,-$2.60,,What's Love Got to Do with It?,,$0.96,,
12/6/2016,$9.75,-$0.58,-$3.55,-$2.00,Desperate Housewives Season 2,,$2.62,,
12/7/2016,$4.75,-$0.44,-$2.60,,Top Gun,,$0.71,,
12/8/2016,$4.25,-$0.42,-$2.60,,Over the Hedge,,$0.23,,
12/8/2016,$6.00,-$0.47,-$2.60,,Underworld Collection,,$1.93,,
12/9/2016,$12.75,-$0.67,-$3.40,-$2.00,The Rockford Files Season 4,,$5.68,,
12/10/2016,$6.75,-$0.50,-$2.60,,Cadillac Records,,$2.65,,
12/10/2016,$4.25,-$0.42,-$2.60,,Fun with Dick and Jane,,$0.23,,
12/10/2016,$5.25,-$0.45,-$2.60,,SNL Christmas,,$1.20,,
12/11/2016,$6.75,-$0.50,-$2.60,,Curb Your Enthusiasm Season 1,,$2.65,,
12/11/2016,$4.75,-$0.44,-$2.60,,Christmas with the Kranks,,$0.71,,
12/11/2016,$12.25,-$0.66,-$3.30,,The Closer Season 3,,$7.29,,
12/11/2016,$4.00,-$0.42,-$2.60,,"It's a Very, Very Muppet Christmas",,-$0.02,,
12/11/2016,$4.50,-$0.43,-$2.60,,Rules of Engagement,,$0.47,,
12/13/2016,$9.50,-$0.58,-$2.60,-$10.00,Three's Company Season 5,,-$4.68,,
12/14/2016,$11.75,-$0.64,-$2.60,,Shirley Valentine,,$7.51,,
12/14/2016,$4.50,-$0.43,-$2.60,,Sleepers,,$0.47,,
12/14/2016,$6.00,-$0.47,-$2.60,,Love is Strange,,$1.93,,
12/16/2016,$9.00,-$0.56,-$2.60,,Move Over Darling,,$4.84,,
12/16/2016,$13.00,-$0.68,-$2.60,,Tattoo Nation,,$8.72,,
12/16/2016,$7.00,-$0.50,-$2.60,,California Suite,,$2.90,,
12/17/2016,$7.00,-$0.50,-$3.09,,Seinfeld Season 5,,$2.41,,
12/17/2016,$7.00,-$0.50,-$2.60,,The Song Remains the Same,,$2.90,,
12/18/2016,$5.50,-$0.46,-$2.60,,The Simpsons Christmas 2,,$1.44,,
12/18/2016,$15.00,-$0.74,-$2.60,,Kung Pow: Enter the Fist,,$10.67,,
12/18/2016,$5.25,-$0.45,-$2.60,,The Bridges of Madison County,,$1.20,,
12/18/2016,$4.75,-$0.44,-$2.60,,Killers,,$0.71,,
12/19/2016,$4.75,-$0.44,-$2.60,,8mm,,$0.71,,
12/19/2016,,$0.00,,-$69.23,eBay Fees,,-$70.23,,
12/20/2016,$8.75,-$0.55,-$3.65,-$2.00,True Blood Season 1,,$1.55,,
12/20/2016,$7.00,-$0.50,-$2.60,,8 1/2,,$2.90,,
12/20/2016,$6.50,-$0.49,-$2.60,,Lady and the Tramp,,$2.41,,
12/20/2016,$5.75,-$0.47,-$2.60,,The Nativity Story,,$1.68,,
12/20/2016,$4.50,-$0.43,-$2.60,,Men in Black III,,$0.47,,
12/21/2016,$4.00,-$0.42,-$2.60,,The Hills Have Eyes,,-$0.02,,
12/22/2016,$4.50,-$0.43,-$2.60,,The X-Files Season 5 Disc 3,,$0.47,,
12/28/2016,$7.25,-$0.51,-$2.60,,Spinout / Double Trouble,,$3.14,,
12/28/2016,$9.75,-$0.58,-$2.60,-$2.00,Hart to Hart Season 1,,$3.57,,
12/28/2016,$6.00,-$0.47,-$2.60,-$1.00,xXx Collection,,$0.93,,
12/28/2016,$6.50,-$0.49,-$2.60,,The Essential Bugs Bunny,,$2.41,,
12/28/2016,$12.00,-$0.65,-$2.60,,Grind,,$7.75,,
12/28/2016,$5.25,-$0.45,-$2.60,,Armageddon,,$1.20,,
12/28/2016,$5.75,-$0.47,-$2.60,,Mystic Pizza,,$1.68,,
12/28/2016,$8.75,-$0.55,-$2.60,,The Bedford Incident,,$4.60,,
12/28/2016,$12.00,-$0.65,-$2.60,-$2.00,Seinfeld Season 7,,$5.75,,
12/28/2016,$4.25,-$0.42,-$2.60,,The Missing,,$0.23,,
12/29/2016,$20.00,-$0.88,-$2.60,,Divorce American Style,,$15.52,,
12/29/2016,$5.00,-$0.45,-$2.60,,How I Got Into College,,$0.96,,
12/31/2016,$6.75,-$0.50,-$2.60,,Three Extremes,,$2.65,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
,,$0.00,,,,,-$1.00,,
